YearMonth,Company,Brands,shop,shipping_country,has_coupon,campaign_type_clean,orders,net_revenue_gbp,order_total_gbp,refund_gbp,avg_discount_rate,aov_gbp,refund_rate
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max UK,GB,True,VALENTINE'S DAY,5,406.25,487.5,0.0,0.25,81.25,0.0
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max UK,IE,True,No coupon,4,249.4251968503937,316.77,0.0,0.0,62.35629921259842,0.0
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max UK,IE,True,VALENTINE'S DAY,1,38.38582677165354,48.75,0.0,0.25,38.38582677165354,0.0
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max US,MY,True,No coupon,1,132.96,132.96,0.0,0.0,132.96,0.0
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max US,US,False,No coupon,79,6826.602808514942,7670.25,282.14,0.0,86.41269377867015,0.03678367719435481
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max US,US,True,No coupon,331,24686.101584577333,27763.57,1241.8700000000001,0.0015105740181268882,74.58036732500705,0.04473019860198094
2024-02,Wolfson Brands (UK),DBalMax,D-Bal Max US,US,True,VALENTINE'S DAY,24,1654.134638006721,1791.41,0.0,0.25,68.92227658361337,0.0
2024-02,Wolfson Brands (UK),KetoCharge,KetoCharge AU,AU,False,No coupon,1,42.263636363636365,46.49,0.0,0.0,42.263636363636365,0.0
2024-02,Wolfson Brands (UK),KetoCharge,KetoCharge CA,CA,False,No coupon,2,220.35999999999999,220.35999999999999,0.0,0.0,110.17999999999999,0.0
2024-02,Wolfson Brands (UK),KetoCharge,KetoCharge EU,CA,False,No coupon,1,51.26,51.26,0.0,0.0,51.26,0.0
2024-02,Wolfson Brands (UK),KetoCharge,KetoCharge EU,PT,False,No coupon,1,83.41463414634146,102.6,0.0,0.0,83.41463414634146,0.0
2024-02,Wolfson Brands (UK),KetoCharge,KetoCharge US,US,False,No coupon,10,850.4990230018986,902.71,0.0,0.0,85.04990230018987,0.0
2024-02,Wolfson Brands (UK),KetoCharge,KetoCharge US,US,True,No coupon,1,85.7,85.7,0.0,0.0,85.7,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube AU,AU,False,No coupon,16,1245.2363636363634,1369.76,0.0,0.0,77.82727272727271,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube AU,AU,True,No coupon,17,1386.381818181818,1525.02,0.0,0.0,81.551871657754,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube AU,AU,True,VALENTINE'S DAY,2,179.86363636363637,197.85000000000002,0.0,0.25,89.93181818181819,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube CA,CA,False,No coupon,6,445.25,445.25,0.0,0.0,74.20833333333333,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube CA,CA,True,No coupon,19,2036.1499999999999,2120.77,84.62,0.0,107.1657894736842,0.039900602139788854
2024-02,Wolfson Brands (UK),NooCube,NooCube CA,CA,True,VALENTINE'S DAY,2,158.57999999999998,158.57999999999998,0.0,0.25,79.28999999999999,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube DE,AT,True,No coupon,1,112.04545454545452,123.25,0.0,0.0,112.04545454545452,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube ES,ES,False,No coupon,2,93.16363636363636,102.48,0.0,0.0,46.58181818181818,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube ES,ES,True,No coupon,4,223.94545454545454,246.34,0.0,0.0,55.986363636363635,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube FR,CA,False,No coupon,1,55.54,55.54,0.0,0.0,55.54,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube IT,IT,False,No coupon,1,93.29090909090908,102.62,0.0,0.0,93.29090909090908,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube IT,IT,True,No coupon,2,111.79999999999998,122.97999999999999,0.0,0.0,55.89999999999999,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube PT,PT,True,No coupon,1,66.7479674796748,82.1,0.0,0.0,66.7479674796748,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,AE,True,No coupon,1,88.0,88.0,0.0,0.0,88.0,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,GB,False,No coupon,11,1122.8,1347.3600000000001,0.0,0.0,102.07272727272726,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,GB,True,No coupon,24,1675.3833333333334,2125.96,115.5,0.0,69.80763888888889,0.054328397523942126
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,GB,True,PRODUCT LAUNCH,1,87.5,105.0,0.0,0.3,87.5,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,GB,True,VALENTINE'S DAY,7,584.375,701.25,0.0,0.25,83.48214285714286,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,IE,False,No coupon,1,44.39370078740158,56.38,0.0,0.0,44.39370078740158,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,IE,True,No coupon,3,213.11023622047242,270.65,0.0,0.0,71.03674540682414,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,JP,True,No coupon,1,132.0,132.0,0.0,0.0,132.0,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,KR,False,No coupon,3,439.97,439.97,0.0,0.0,146.65666666666667,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube UK,KR,True,No coupon,3,354.97,354.97,0.0,0.0,118.32333333333334,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,AE,False,No coupon,1,51.48,51.48,0.0,0.0,51.48,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,AE,True,No coupon,1,112.96,112.96,0.0,0.0,112.96,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,HK,True,No coupon,1,64.95,64.95,0.0,0.0,64.95,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,JO,False,No coupon,1,152.93,152.93,0.0,0.0,152.93,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,KR,False,No coupon,5,843.13,843.13,0.0,0.0,168.626,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,KR,True,No coupon,11,993.18,993.18,0.0,0.0,90.2890909090909,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,KR,True,VALENTINE'S DAY,2,231.49,231.49,0.0,0.25,115.745,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,MY,True,No coupon,1,123.49,123.49,0.0,0.0,123.49,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,PH,True,No coupon,1,123.58,123.58,0.0,0.0,123.58,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,US,False,No coupon,224,20017.196119636363,21698.51,172.0,0.0,89.36248267694805,0.007926811564480695
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,US,True,No coupon,428,35495.29693578897,39354.62,1150.83,0.0,82.93293676586207,0.02924256415129913
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,US,True,PRODUCT LAUNCH,1,66.85581395348838,71.87,0.0,0.3,66.85581395348838,0.0
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,US,True,VALENTINE'S DAY,51,4569.731542010042,4990.24,77.37,0.25,89.60257925509886,0.015504264323960373
2024-02,Wolfson Brands (UK),NooCube,NooCube USA,ZA,False,No coupon,1,0.0,102.9,102.9,0.0,0.0,1.0
2024-02,Wolfson Brands (UK),Nubeam,nubeam AU,AU,False,No coupon,7,276.1909090909091,303.81,0.0,0.0,39.455844155844154,0.0
2024-02,Wolfson Brands (UK),Nubeam,nubeam AU,AU,True,No coupon,4,167.35454545454544,184.09,0.0,0.0,41.83863636363636,0.0
2024-02,Wolfson Brands (UK),Nubeam,nubeam CA,CA,False,No coupon,2,95.09,95.09,0.0,0.0,47.545,0.0
2024-02,Wolfson Brands (UK),Nubeam,nubeam UK,GB,False,No coupon,1,44.99166666666667,53.99,0.0,0.0,44.99166666666667,0.0
2024-02,Wolfson Brands (UK),Nubeam,nubeam USA,US,False,No coupon,44,2475.651100131589,2668.71,0.0,0.0,56.26479773026338,0.0
2024-02,Wolfson Brands (UK),Nubeam,nubeam USA,US,True,No coupon,37,1967.6158092683277,2113.64,0.0,0.0,53.178805655900746,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 AUS,AU,False,No coupon,7,516.6363636363636,568.3,0.0,0.0,73.8051948051948,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 AUS,AU,True,No coupon,4,446.67272727272723,491.34000000000003,0.0,0.0,111.66818181818181,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 AUS,NZ,True,No coupon,1,93.07,93.07,0.0,0.0,93.07,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 CA,CA,False,No coupon,19,1847.27,1847.27,0.0,0.0,97.22473684210526,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 CA,CA,True,No coupon,7,523.81,523.81,0.0,0.0,74.83,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 ES,ES,False,No coupon,39,2877.4636363636364,3331.9,166.69,0.0,73.78111888111889,0.05002851226027191
2024-02,Wolfson Brands (UK),Performer8,Performer8 ES,US,False,No coupon,2,106.94718894009216,111.31,0.0,0.0,53.47359447004608,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 FR,CA,False,No coupon,1,167.09,167.09,0.0,0.0,167.09,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 IT,IT,False,No coupon,1,101.06363636363636,111.17,0.0,0.0,101.06363636363636,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 UK,GB,False,No coupon,8,595.7666666666667,714.9200000000001,0.0,0.0,74.47083333333333,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 UK,GB,True,No coupon,2,292.4916666666667,350.99,0.0,0.0,146.24583333333334,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 UK,GB,True,VALENTINE'S DAY,2,173.33333333333334,208.0,0.0,0.2,86.66666666666667,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 UK,IE,False,No coupon,1,153.53543307086613,194.99,0.0,0.0,153.53543307086613,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,AE,False,No coupon,2,256.76,256.76,0.0,0.0,128.38,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,AE,True,No coupon,1,138.42,138.42,0.0,0.0,138.42,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,IN,False,No coupon,3,205.48999999999998,205.48999999999998,0.0,0.0,68.49666666666666,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,IN,True,No coupon,2,254.45,254.45,0.0,0.0,127.225,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,IN,True,VALENTINE'S DAY,1,82.6,82.6,0.0,0.2,82.6,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,KW,False,No coupon,2,463.08000000000004,463.08000000000004,0.0,0.0,231.54000000000002,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,MY,True,No coupon,1,46.31,46.31,0.0,0.0,46.31,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,US,False,No coupon,277,24019.201753212248,26693.38,861.9,0.0,86.71191968668681,0.03228890458982714
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,US,True,LEAP YEAR,1,36.45,36.45,0.0,0.29,36.45,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,US,True,No coupon,135,11593.171958995485,13094.8,578.24,0.0,85.875347844411,0.0441579863762715
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,US,True,VALENTINE'S DAY,23,1760.6373441283708,1897.71,0.0,0.2,76.54944974471178,0.0
2024-02,Wolfson Brands (UK),Performer8,Performer8 USA,ZA,False,No coupon,2,257.57,257.57,0.0,0.0,128.785,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 AUS,AU,False,No coupon,12,718.1999999999999,883.24,93.22,0.0,59.849999999999994,0.10554322720891264
2024-02,Wolfson Brands (UK),Phen 24,Phen24 CA,CA,False,No coupon,7,475.52,581.38,105.86,0.0,67.93142857142857,0.18208400701778527
2024-02,Wolfson Brands (UK),Phen 24,Phen24 EU,CA,False,No coupon,7,410.18,410.18,0.0,0.0,58.597142857142856,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 EU,ES,False,No coupon,22,1631.5363636363636,1897.29,102.6,0.0,74.16074380165288,0.05407713106588871
2024-02,Wolfson Brands (UK),Phen 24,Phen24 EU,IE,False,No coupon,1,40.30708661417322,51.19,0.0,0.0,40.30708661417322,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 EU,IT,False,No coupon,4,186.38181818181818,205.01999999999998,0.0,0.0,46.595454545454544,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 EU,PT,False,No coupon,1,41.70731707317073,51.3,0.0,0.0,41.70731707317073,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 UK,GB,False,No coupon,8,649.9333333333333,779.92,0.0,0.0,81.24166666666666,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 USA,CA,False,No coupon,1,110.79,110.79,0.0,0.0,110.79,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 USA,NZ,False,No coupon,1,55.45,55.45,0.0,0.0,55.45,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 USA,US,False,No coupon,210,15933.419772890426,18556.56,1385.18,0.0,75.87342748995441,0.07464637842358712
2024-02,Wolfson Brands (UK),Phen 24,Phen24 USA,US,True,No coupon,1,121.72477064220185,132.68,0.0,0.0,121.72477064220185,0.0
2024-02,Wolfson Brands (UK),Phen 24,Phen24 USA,US,True,VALENTINE'S DAY,6,407.83916354349867,444.03999999999996,0.0,0.20000000000000004,67.97319392391644,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ AUS,AU,False,No coupon,202,16739.79090909091,18756.829999999998,343.06,0.0,82.87025202520252,0.018289870943011162
2024-02,Wolfson Brands (UK),Phen Q,PhenQ AUS,AU,True,No coupon,142,11426.199999999999,13069.91,501.09000000000003,0.01232394366197183,80.46619718309859,0.03833920815062996
2024-02,Wolfson Brands (UK),Phen Q,PhenQ AUS,AU,True,VALENTINE'S DAY,14,1119.1181818181817,1361.53,130.5,0.2,79.93701298701298,0.09584805329298657
2024-02,Wolfson Brands (UK),Phen Q,PhenQ AUS,NZ,False,No coupon,5,538.65,538.65,0.0,0.0,107.72999999999999,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ AUS,NZ,True,No coupon,1,88.73,88.73,0.0,0.0,88.73,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ AUS,NZ,True,VALENTINE'S DAY,1,86.87,86.87,0.0,0.2,86.87,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ CA,CA,False,No coupon,199,18524.31,19214.13,689.8199999999999,0.0,93.08698492462312,0.03590170359001422
2024-02,Wolfson Brands (UK),Phen Q,PhenQ CA,CA,True,No coupon,129,11768.23,12457.25,689.02,0.011627906976744186,91.22658914728682,0.05531076280880612
2024-02,Wolfson Brands (UK),Phen Q,PhenQ CA,CA,True,VALENTINE'S DAY,20,1930.28,1930.28,0.0,0.2,96.514,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ ES,ES,False,No coupon,1,54.5,59.95,0.0,0.0,54.5,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ ES,ES,True,No coupon,3,157.79090909090905,173.57,0.0,0.0,52.59696969696969,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,ES,False,No coupon,148,11664.109090909089,13397.82,567.3,0.0,78.8115479115479,0.042342709485573025
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,ES,True,No coupon,77,6777.954545454545,8065.67,609.92,0.0,88.02538370720188,0.0756192603962225
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,FR,False,No coupon,1,113.50710900473936,119.75,0.0,0.0,113.50710900473936,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,IE,False,No coupon,10,763.9606299212599,970.23,0.0,0.0,76.39606299212599,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,IE,True,No coupon,3,169.5275590551181,215.3,0.0,0.0,56.509186351706035,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,IT,False,No coupon,120,10021.463636363636,11415.68,392.07,0.0,83.51219696969697,0.03434486600885799
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,IT,True,No coupon,67,5572.50909090909,6404.95,275.19,0.0,83.17177747625509,0.042965206598021846
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,PT,False,No coupon,15,1312.178861788618,1613.98,0.0,0.0,87.47859078590787,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,PT,True,No coupon,8,658.0731707317074,809.43,0.0,0.0,82.25914634146342,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ EUR,RO,True,No coupon,3,290.672268907563,345.9,0.0,0.0,96.89075630252101,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ Japan,JP,False,No coupon,19,1716.5,1716.5,0.0,0.0,90.34210526315789,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ Japan,JP,True,No coupon,35,3271.84,3372.83,100.99,0.0,93.48114285714286,0.02994221469804289
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,GB,False,No coupon,138,12073.241666666667,14793.36,305.47,0.0,87.48725845410628,0.02064912906871732
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,GB,True,LEAP YEAR,1,70.99166666666667,85.19,0.0,0.29,70.99166666666667,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,GB,True,No coupon,83,6227.066666666667,7747.72,275.24,0.0391566265060241,75.02489959839357,0.03552529002080612
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,GB,True,VALENTINE'S DAY,13,983.2916666666667,1179.95,0.0,0.2,75.63782051282053,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,IE,False,No coupon,4,287.15748031496065,364.69,0.0,0.0,71.78937007874016,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,IE,True,No coupon,1,140.96062992125985,179.02,0.0,0.0,140.96062992125985,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,IE,True,VALENTINE'S DAY,2,123.81102362204724,157.24,0.0,0.2,61.90551181102362,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ UK,MY,False,No coupon,1,132.6,132.6,0.0,0.0,132.6,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,AE,False,No coupon,19,2290.23,2290.23,0.0,0.0,120.53842105263158,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,AE,True,No coupon,9,992.0500000000001,992.0500000000001,0.0,0.027777777777777776,110.22777777777779,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,AE,True,VALENTINE'S DAY,2,241.0,241.0,0.0,0.2,120.5,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,EG,True,No coupon,1,98.47,98.47,0.0,0.0,98.47,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,HK,False,No coupon,3,591.29,591.29,0.0,0.0,197.09666666666666,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,HK,True,No coupon,3,448.25,448.25,0.0,0.0,149.41666666666666,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,KR,True,No coupon,1,133.06,133.06,0.0,0.0,133.06,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,KW,True,No coupon,1,53.68,53.68,0.0,0.0,53.68,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,MY,False,No coupon,3,414.72,414.72,0.0,0.0,138.24,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,MY,True,No coupon,4,574.46,574.46,0.0,0.0625,143.615,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,MY,True,VALENTINE'S DAY,1,98.44,98.44,0.0,0.2,98.44,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,PH,False,No coupon,3,352.83,352.83,0.0,0.0,117.61,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,PH,True,No coupon,1,109.31,109.31,0.0,0.0,109.31,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,PH,True,VALENTINE'S DAY,1,0.0,91.84,91.84,0.2,0.0,1.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,TH,False,No coupon,3,416.62,416.62,0.0,0.0,138.87333333333333,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,TH,True,VALENTINE'S DAY,1,142.83,142.83,0.0,0.2,142.83,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,US,False,No coupon,3396,279306.52594428434,311062.13,9718.57,0.0,82.24573791056665,0.03124317961816824
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,US,True,LEAP YEAR,3,174.3852375758364,188.54,0.0,0.29,58.128412525278804,0.0
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,US,True,No coupon,1779,146185.53878905578,165272.73,7673.23,0.027121978639685216,82.17287171953669,0.04642768350229345
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,US,True,VALENTINE'S DAY,291,25066.420873443087,27268.079999999998,250.64999999999998,0.2,86.13890334516525,0.009192066328102308
2024-02,Wolfson Brands (UK),Phen Q,PhenQ USA,ZA,True,No coupon,1,0.0,108.22,108.22,0.0,0.0,1.0
2024-02,Wolfson Brands (UK),Semenoll,Semenoll CA Shopify,CA,False,No coupon,4,352.95,352.95,0.0,0.0,88.2375,0.0
2024-02,Wolfson Brands (UK),Semenoll,Semenoll EU Shopify,ES,False,No coupon,3,233.06363636363633,256.37,0.0,0.0,77.68787878787877,0.0
2024-02,Wolfson Brands (UK),Semenoll,Semenoll UK Shopify,GB,False,No coupon,5,412.4583333333333,494.95000000000005,0.0,0.0,82.49166666666666,0.0
2024-02,Wolfson Brands (UK),Semenoll,Semenoll US Shopify,AE,False,No coupon,1,94.64,94.64,0.0,0.0,94.64,0.0
2024-02,Wolfson Brands (UK),Semenoll,Semenoll US Shopify,TH,False,No coupon,1,94.64,94.64,0.0,0.0,94.64,0.0
2024-02,Wolfson Brands (UK),Semenoll,Semenoll US Shopify,US,False,No coupon,22,2287.978393785874,2519.1,51.49,0.0,103.9990178993579,0.020439839625262992
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime AU,AU,False,No coupon,146,11730.181818181816,13274.28,371.08,0.0,80.3437110834371,0.027954811861735623
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime AU,AU,True,No coupon,47,3190.4090909090905,3509.4500000000003,0.0,0.0,67.88104448742746,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime AU,AU,True,VALENTINE'S DAY,3,202.47272727272724,222.72000000000003,0.0,0.20000000000000004,67.49090909090908,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime AU,NZ,False,No coupon,1,162.88,162.88,0.0,0.0,162.88,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime AU,NZ,True,No coupon,1,0.0,83.93,83.93,0.0,0.0,1.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime CA,CA,False,No coupon,98,10234.58,10395.82,161.24,0.0,104.43448979591837,0.015510080012928274
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime CA,CA,True,LEAP YEAR,1,37.19,37.19,0.0,0.29,37.19,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime CA,CA,True,No coupon,48,3457.49,3694.45,236.95999999999998,0.0,72.03104166666667,0.06413945242187606
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime CA,CA,True,VALENTINE'S DAY,1,127.32,127.32,0.0,0.2,127.32,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime DE,DE,False,No coupon,1,96.09345794392522,102.82,0.0,0.0,96.09345794392522,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime ES,ES,False,No coupon,80,5497.118181818181,6280.04,233.21,0.0,68.71397727272726,0.03713511378908415
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime ES,ES,True,No coupon,20,1721.5727272727272,1893.73,0.0,0.0,86.07863636363636,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime ES,PR,False,No coupon,3,261.53999999999996,261.53999999999996,0.0,0.0,87.17999999999999,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime ES,US,False,No coupon,4,385.9699579451114,419.55,0.0,0.0,96.49248948627785,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime FR,CA,False,No coupon,6,517.24,517.24,0.0,0.0,86.20666666666666,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime IT,IT,False,No coupon,15,1064.3636363636363,1170.8,0.0,0.0,70.95757575757575,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime IT,IT,True,No coupon,2,167.9090909090909,184.70000000000002,0.0,0.0,83.95454545454545,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime NL,NL,False,No coupon,1,94.0275229357798,102.49,0.0,0.0,94.0275229357798,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,GB,False,No coupon,176,14594.15,18016.14,503.16,0.0,82.92130681818182,0.027928290965767363
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,GB,True,LEAP YEAR,3,195.25,234.29999999999998,0.0,0.29,65.08333333333333,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,GB,True,No coupon,70,5277.666666666667,6806.11,472.90999999999997,0.0,75.3952380952381,0.06948315557638651
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,GB,True,VALENTINE'S DAY,31,2603.3333333333335,3124.0,0.0,0.2,83.97849462365592,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,IE,False,No coupon,5,256.503937007874,325.76,0.0,0.0,51.3007874015748,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,IE,True,No coupon,1,38.976377952755904,49.5,0.0,0.0,38.976377952755904,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,IE,True,VALENTINE'S DAY,2,175.00787401574803,222.26,0.0,0.2,87.50393700787401,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,RO,True,No coupon,1,84.88235294117648,101.01,0.0,0.0,84.88235294117648,0.0
2024-02,Wolfson Brands (UK),TestoPrime,TestoPrime UK,TH,True,VALENTINE'S DAY,1,0.0,131.99,131.99,0.2,0.0,1.0
